CountryName,YearCollected,TimePeriod1,TimePeriod2,TimePeriod3,TimePeriod4,Pre-Post1991,Pre-Post1998,Pre-Post2001,Pos-Neg,BdDetected,TotalTested,BdNeg,latitude,longitude,Publication,DataSourceType,Source
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Positive,1,1,0,35.038109,-6.02924801,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Morocco,2009,2001-2010,2006-2015,2006-2010,2006-2010,Post-1991,Post-1998,Post-2001,Negative,0,1,1,,,El Mouden et al 2011,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Congo,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.30807,13.60987,Jongsma et al. 2016,,Lit Review
Congo,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.30807,13.60987,Jongsma et al. 2016,,Lit Review
Congo,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-2.30807,13.60987,Jongsma et al. 2016,,Lit Review
Congo,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.30807,13.60987,Jongsma et al. 2016,,Lit Review
Congo,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.30807,13.60987,Jongsma et al. 2016,,Lit Review
Congo,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.30807,13.60987,Jongsma et al. 2016,,Lit Review
Congo,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.30807,13.60987,Jongsma et al. 2016,,Lit Review
Congo,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.30807,13.60987,Jongsma et al. 2016,,Lit Review
Congo,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.30807,13.60987,Jongsma et al. 2016,,Lit Review
Congo,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.30807,13.60987,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64375,10.22071,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64375,10.22071,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64073,10.21873,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.86831,12.67244,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64375,10.22071,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64073,10.21873,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.64073,10.21873,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64073,10.21873,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.64073,10.21873,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.1772,10.7821,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.06216,11.1587,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.06216,11.1587,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.06216,11.1587,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.06216,11.1587,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.06216,11.1587,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05171,11.16621,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-2.23806,13.58235,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.63971,10.21318,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64073,10.21873,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.06216,11.1587,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23767,13.58085,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23767,13.58085,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23767,13.58085,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23767,13.58085,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.12448,13.63506,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.12448,13.63506,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.12448,13.63506,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.12448,13.63506,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23806,13.58235,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.18096,10.77682,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.18093,10.77828,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.18292,10.77682,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.18292,10.77682,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.18292,10.77682,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.0554,11.1664,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.06216,11.1587,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64375,10.22071,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.18093,10.77828,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.86831,12.67244,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23806,13.58235,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23806,13.58235,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23767,13.58085,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23767,13.58085,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.12448,13.63506,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-2.23971,13.58264,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.18292,10.77682,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.18292,10.77682,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.18292,10.77682,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.18292,10.77682,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.18292,10.77682,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05205,11.16493,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05205,11.16493,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05205,11.16493,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05205,11.16493,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05205,11.16493,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Positive,1,1,0,-0.64195,10.21742,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05205,11.16493,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05205,11.16493,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05205,11.16493,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05205,11.16493,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05205,11.16493,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05205,11.16493,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05205,11.16493,Jongsma et al. 2016,,Lit Review
Gabon,2015,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,-0.05205,11.16493,Jongsma et al. 2016,,Lit Review
